N,P,K,temperature,humidity,ph,rainfall,Soil_OC,label
102.4799504148141,24.89827676699764,40.06311677174453,28.65450989624979,95.24475974989072,6.28212058629525,38.9870442049858,1.2080454073708862,muskmelon
107.30114689649729,22.440695095590137,58.45029578350411,27.616704055326725,93.4460460870236,6.107065804008375,38.66025100282263,1.664579518523056,muskmelon
83.14599117696577,18.057712998408643,51.04650101170095,27.834525085943383,93.0930123048165,6.445278960916003,19.28956640150449,1.0464613077514835,muskmelon
121.81872500497845,14.793741684667957,46.98500876269296,28.66645741060307,91.69579057488131,6.420369710495814,12.111831203873525,1.5419513420331126,muskmelon
110.239287593588,9.445147594538524,48.85997826619721,28.6087617152439,90.46554861291946,6.429161731662533,13.349788004856467,1.56508516263648,muskmelon
86.15883934736588,19.701250955972856,45.25547316256188,28.66118146509259,89.71341556816583,6.058930352866249,34.684274493915105,1.0152058155664656,muskmelon
92.9787320408506,16.216012855844518,53.54478520520456,27.96855241692473,86.85951839219626,6.1162851590144856,44.94554468056506,0.9841085587624484,muskmelon
96.41034138029973,27.5231324746468,56.11139752390451,27.618375755152574,91.2434553605474,6.661288248081403,32.710314677986666,1.0988071839424376,muskmelon
104.54568082467756,5.403071223989624,43.36140620180276,27.576012927446545,93.14442822316296,6.529044227129847,12.758717634112422,1.4522168362343777,muskmelon
81.69497147270584,17.53804137034569,47.84483407066953,26.26954868238696,91.01306450644567,6.768561209188113,10.944997009877143,1.0947639175805872,muskmelon
89.50790310832295,18.541493999894204,57.15913780245708,25.791963655881048,95.01149752601523,6.119496121207629,25.080323433006388,1.3986959228359004,muskmelon
108.57403469044432,10.324802616681788,57.22098957507163,30.00474320276426,96.88307968070818,6.507571100171244,22.22961762744702,1.3615743312740831,muskmelon
101.98278571265676,2.3536982608617505,48.13395490402804,27.918397733722244,95.54382983236988,6.267536338805762,18.837952110015465,1.3229807907351645,muskmelon
83.62229332330573,24.874634456023543,54.28948409455177,26.726391485229616,90.24932372505792,6.296795664871735,17.78893269430182,1.334791427838773,muskmelon
96.36628670570376,14.893578014236166,49.80759331064039,30.1075597988056,93.01369052578528,6.695434638731367,16.93335964220595,1.4453428369320456,muskmelon
77.13001587154262,22.320226094332373,49.93157339419211,28.861116969581342,90.3922704061482,6.694935932232555,18.56456262194008,1.340232837311485,muskmelon
110.4523819767708,25.25012180299291,55.67330253679018,29.187491225532288,93.9958721862026,6.244606119523327,26.64012668204449,1.4762305876502713,muskmelon
84.63352137196333,14.618518917655948,54.68003086451623,27.087616346597063,92.7120022558205,6.476494605827453,11.203941737348275,1.252560663461984,muskmelon
112.92947187779625,13.812151552656832,55.3656886006684,30.4596639389426,86.61384009814108,6.627352644176391,14.987105273878388,1.3992018612035872,muskmelon
21.051795507722588,127.68777437273664,196.43804076864572,23.268397644460755,90.66847609994574,5.551991374852793,104.90047445391497,0.6943885895980179,apple
6.446088143497621,151.27042330514843,198.52646618293696,24.30559692495419,96.26515508119996,6.185488588778708,108.37901973380296,0.3683889213682033,apple
14.15080165627602,129.3733792026636,203.1127603037685,22.79354319988025,93.81280907595928,6.084480044047759,102.21343674895851,0.3215159927913255,apple
13.906228131020292,120.76000826498893,198.2351741559201,22.81052238617599,91.00700985265858,6.169300367844864,119.21927592454102,0.3069985655164816,apple
19.70657591706536,130.19442007825563,195.531108362372,23.25715384995502,90.221420405997,5.473930687127768,124.50889512307832,0.4933835513390221,apple
33.790013260426214,134.3551332573859,211.1084657753292,21.06038528489093,93.88749816557446,5.8124910848893725,117.04200367055007,0.6081651926872392,apple
26.758884182759942,134.71443595868016,203.26651079767143,23.876998297763347,91.5979278107726,5.860104256947528,111.15525390355144,0.6182574290706225,apple
3.516311560623232,126.25154472815557,213.6608733395547,22.65111831516654,97.33273980578878,5.60695895130197,118.42048695633544,0.4261325481196551,apple
24.39817737794505,143.15860431271906,190.41772110375967,22.863978744926843,95.25497730365662,6.497526360269637,119.20811467815498,0.6209493782653077,apple
3.6056560030047455,124.17226639865248,210.50544583984703,23.0614408464721,94.880868968231,5.463793926454841,109.06982347732068,0.390972989648522,apple
35.88950979783276,118.01171730280372,188.6867192515673,21.323700363054368,93.79902558643354,5.622838370926104,122.37044275940232,0.4880286025860421,apple
28.92478579442817,121.39935407250496,196.3438686407636,23.30007937398156,89.33942849830662,6.281193253413703,124.93897658625156,0.5142079827149029,apple
16.109892980851917,124.87093693305714,200.719548262401,24.167744818556763,94.47098264334343,6.325870370136107,107.35856593622792,0.4165145933588163,apple
4.329917677391283,138.8375514554941,200.3259268824156,24.23993552077653,97.70520908409743,5.860137810183976,114.54656322063788,0.1514430105759892,apple
-1.6085988173843813,127.43274215369736,198.5872327255381,24.849882887628024,91.20126510595507,5.81851345448933,107.39642179462632,0.2499060537136392,apple
36.31372855991077,135.9940482466157,203.51091855692232,22.79461534471241,94.27895227886026,5.817532053348151,97.0160956531608,0.6217197623157847,apple
34.56821897680928,141.14293301463655,203.12225370753427,21.86927221640436,93.95732809275437,6.289284154757662,111.33435987050568,0.7598373536504794,apple
33.134757173893306,134.51695989828275,200.00722554909007,22.49242804254216,86.69566898619125,5.696110250073803,87.32217224863898,0.6978679914449735,apple
31.96941532336842,122.20373241302592,200.6433209208073,23.66872463525169,99.32786028835982,5.738292327959504,134.38104356639877,0.4943456538601625,apple
-7.285622212970191,142.9784459976771,187.43521260986,24.67617054297317,93.06273816798316,6.068442166213906,96.35204640205043,0.616637180883506,apple
32.329015883015266,128.77117287383146,211.0225852688792,22.634589497937288,93.70751306885208,6.015427173114674,111.84294633541003,0.8398351436263508,apple
33.767212391467766,127.16723366792785,200.4059044440978,23.816293242829587,93.99853695175914,5.761918791038177,125.6014422749707,0.641667082997164,apple
-5.8264082016330105,141.54492573081475,194.05174345143385,23.970158453467832,94.94626370213128,5.567466121567748,112.21569633735268,0.3295045785330361,apple
35.706716313579136,142.09573778748933,195.51847741981564,21.84903871111992,94.6628285627659,5.696439016881052,132.5171040613311,0.5185483403748968,apple
18.31582825663937,143.04328284924696,204.4798995689251,21.43889214615959,94.3078927313914,5.6755719414165045,125.71297190697156,0.5379483969401265,apple
43.29136831276554,142.75682469692305,203.71768935449995,22.3633699532957,93.00492572345009,5.744873080423134,112.83915240426562,0.7034149058392289,apple
7.864786073617081,142.2618911532311,197.151297451246,22.34927337825261,96.22204517372164,6.295550329898069,110.0470746632225,0.672070988975416,apple
28.87847981877333,144.63881574007758,196.5862843398438,22.49077791996016,91.59951132802615,6.0074573970721294,118.42337467705606,0.7086468893181108,apple
12.693462498103816,135.68018577827783,202.0126050019585,19.68941468147929,91.03748049777644,5.668961814436086,100.76586130239592,0.2801731355680296,apple
19.294385765291416,144.12834722527165,198.2279203582807,20.76120062485177,90.35796887081082,5.669185926469466,89.01462352302605,0.2651757559173239,apple
36.36378527656106,128.02230491867925,196.24501400377864,25.80007252218765,90.3683254911867,5.689318148565427,109.67334072770106,0.7784017498571786,apple
-1.1633976743602652,119.70036440775058,201.3243973825472,23.91397523357968,95.36230115170068,5.900018218654657,114.04665718190908,0.1743718222702992,apple
9.047136729549916,146.83283382944913,197.3768415737308,22.883262757275148,94.9202830643086,5.870255674217306,123.82731094899891,0.4701901868633255,apple
14.261080757889442,137.61204351187934,199.12873301000505,24.19420748592924,91.85336677631332,6.404648593208215,102.93620505641918,0.3290668058935069,apple
15.676108629841336,143.31368092237477,198.4575196799876,23.61448518449676,90.12024939005882,5.821802602079038,104.25048262046312,0.5102259256773987,apple
17.826469910627637,135.98128534850545,198.7656096575353,22.9746563180597,92.2777620176403,5.877594836612893,128.54365958227353,0.3360500494797934,apple
25.40256274737357,127.0520261792138,201.3203121394243,22.382454658398338,92.61232351080824,6.229820369597895,124.15848482598952,0.5273723288343776,apple
-2.003761141266501,114.64251476449527,201.08482033566264,21.18697056912986,97.03220118561264,6.445406859959372,141.38345106303984,0.3964846585318792,apple
24.657595654810727,123.03381435364489,207.58526033166737,20.96668823295514,95.94533410363698,5.596993207803465,94.1352722503254,0.4793578441817959,apple
22.65321097801773,128.00892009409432,202.5865521732475,23.02210209255768,92.30849140096988,6.539710299101144,125.54039185660235,0.2750390848206033,apple
33.13954788044954,125.18942592305012,203.2996930090714,21.73431423542772,91.82762399408304,6.189519134729385,118.6794812616788,0.5051987022830695,apple
19.27806642036849,139.308320979634,194.0866207220644,24.11113627765325,93.29847468605776,5.868471744435236,125.20087273580252,0.7227570375623471,apple
16.983865639739175,137.99105375170373,196.2437976499288,22.512823271876453,91.61745975625408,5.745185944009199,107.6741474750622,0.7513129285840483,apple
2.594649300994579,146.68050901868276,204.2570213761805,21.192135734040576,90.7376487215476,6.015420389299467,104.40336181067514,0.210401446514625,apple
-10.311474436651295,124.71372355008604,202.6819224278165,23.429310879618644,89.15536589820533,5.7371307335618456,117.51053562869744,0.2708582055946414,apple
5.831827345313798,136.21881175659328,199.37122452318584,23.61733945420055,92.8151333890534,5.979675833555704,129.4511247845508,0.454764569258676,apple
36.04865910826975,123.41889157433668,195.7566381672608,20.27104897864295,90.37869769404092,5.726040529415073,111.2686134310596,0.4996971632014395,apple
27.489999008813903,145.14229426355843,204.9133365236003,24.5317191754774,91.84732011689871,5.887695710997465,96.08373430042948,0.5696062659974517,apple
3.3559770692119137,139.49208842370123,204.4151829043234,23.225805054384907,92.87821906819096,5.852906917404512,91.06349463076111,0.4811688335158941,apple
22.653989429145515,119.50584449690648,202.9797611385072,24.75426854320292,88.57303345648106,5.873085328003148,104.90483958453667,0.5671303621509769,apple
2.1088482615568456,124.8409346034395,198.8857911456758,22.53896527483602,92.5291249710186,5.6636880084270524,113.7075063344704,0.3793446901872745,apple
25.544688263350068,142.23284612273338,202.6988111377057,23.68024696211565,92.7963093047709,5.844432926274601,105.5480060471188,0.4525267300982264,apple
20.216258189498475,128.5056041080033,194.56994096793312,24.72037631708696,93.74208376442378,5.727821053421611,106.6910688692142,0.4496320219919389,apple
31.509425710863663,137.54499248896454,200.9440467643997,23.08978490595894,91.31402655911724,6.240516848410642,110.24850949233011,0.4456448513675722,apple
-7.15535000449783,132.02202751091627,194.83764738873228,21.827552749008703,90.37569376383333,5.911272899934833,105.69700808068264,0.2734562246347906,apple
0.9447450385139096,134.9234613968291,198.88896560065325,21.23487567850461,90.58311761808989,5.627687752092907,84.56499347421706,0.3506978760270153,apple
33.339358076239726,134.73555966506976,202.8914008749244,24.22929180308773,92.63913241143234,5.903464070723448,122.72058720947726,0.7444787996886191,apple
34.187954372310415,127.47527479133606,204.114358599941,22.33856921543017,94.14639837956672,6.037300317603338,108.33592209815006,0.623702705335417,apple
23.347450186182503,147.81097217835568,207.02161758196627,24.54113324139418,89.09585576160862,6.262929207867975,120.49995395396232,0.6907499598667413,apple
35.56259491884673,138.15456429584512,207.82361868631665,24.24526766992637,92.28207178730052,6.058166785648079,100.23678718021571,0.4792390550940008,apple
37.22194607866368,121.0327504356232,187.42800757090737,18.74793785129413,91.57543126831165,5.729432037112272,122.28516752554376,0.5655536487703325,apple
28.386398216006388,137.16110387741463,209.70100998981783,22.31681510455902,89.91308349050452,5.996090580781619,122.15617637418084,0.5404782204601355,apple
8.574778324022185,123.14107002244975,213.32275716951665,22.198982723983047,96.7044772207919,5.885870270905756,121.55313820546912,0.1211988404167543,apple
25.05787734579481,136.3031188569719,206.29923629518785,22.044422350404936,92.62113730413569,5.684338921155619,111.54684405031972,0.7092070575498416,apple
18.865114974203504,137.00169876432426,187.40582240015067,22.85247726205436,92.3549628643092,5.74367983190863,102.69877187838767,0.4806202632994709,apple
35.16221135512231,131.4695653792311,199.89794802343044,19.83579407291564,95.63464694385311,6.105949769303285,114.20652767143774,0.5387357168850352,apple
21.23033844662114,143.4681095890557,192.57879862374816,23.922255737979825,92.40855951263626,5.820783418664252,116.24876004465496,0.5491121100980262,apple
31.219329565885342,117.71807421368403,206.76116282479032,20.07636044260487,88.94521212699361,6.231341572718853,131.90030207018495,0.6446111101894129,apple
35.43823416947841,146.57150327041575,206.89238085778163,23.59557800610221,95.89323390724772,6.192294443524647,97.36991731359343,0.4569331766654089,apple
6.417299149096431,143.23813351533752,193.2289027008856,21.14699339479844,89.40664454554934,6.2743490666476855,81.10555564193085,0.3288913854640395,apple
12.612272797164511,119.81587414974544,199.9025775663704,24.107869504302933,93.67984921764602,6.2584069841337975,111.6610274798679,0.4783919305637173,apple
3.983988790630797,132.6036073200141,199.37619689311668,21.61566193828764,89.57825315387635,6.104845915598467,86.28644744091417,0.3333852162665758,apple
